timestamp,ac_id,msg_type,link_imu_nb_err,motor_nb_err,rc_status,frame_rate,gps_status,ap_mode,ap_in_flight,ap_motors_on,arming_status,ap_h_mode,ap_v_mode,cpu_time,vsupply,vboard
35.3531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.379683,4.824372
35.3731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.379683,4.824372
35.3931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.461006,4.837508
35.4131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.461006,4.837508
35.4331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.461006,4.837508
35.4531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.461006,4.837508
35.4731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.461006,4.837508
35.4931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.473848,4.84122
35.5131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.473848,4.84122
35.5331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.473848,4.84122
35.5531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.473848,4.84122
35.5731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.473848,4.84122
35.5931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.275124,4.753458
35.6131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.275124,4.753458
35.6331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.275124,4.753458
35.6531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.275124,4.753458
35.6731,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.275124,4.753458
35.6931,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.57535,4.872633
35.7131,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.57535,4.872633
35.7331,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.57535,4.872633
35.7531,44,ROTORCRAFT_STATUS,0,0,0,100,0,0,0,0,5,0,0,35,16.57535,4.872633
35.7731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.57535,4.872633
35.7931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.517872,4.870348
35.8131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.517872,4.870348
35.8331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.517872,4.870348
35.8531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.517872,4.870348
35.8731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.517872,4.870348
35.8931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.456116,4.834843
35.9131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.456116,4.834843
35.9331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.456116,4.834843
35.9531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.456116,4.834843
35.9731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.456116,4.834843
35.9931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,35,16.446333,4.827133
36.0131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.446333,4.827133
36.0331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.446333,4.827133
36.0531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.446333,4.827133
36.0731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.446333,4.827133
36.0931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.42065,4.830369
36.1131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.42065,4.830369
36.1331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.42065,4.830369
36.1531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.42065,4.830369
36.1731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.42065,4.830369
36.1931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.536827,4.878153
36.2131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.536827,4.878153
36.2331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.536827,4.878153
36.2531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.536827,4.878153
36.2731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.536827,4.878153
36.2931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.549057,4.883389
36.3131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.549057,4.883389
36.3331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.549057,4.883389
36.3531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.549057,4.883389
36.3731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.549057,4.883389
36.3931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.451223,4.828275
36.4131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.451223,4.828275
36.4331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.451223,4.828275
36.4531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.451223,4.828275
36.4731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.451223,4.828275
36.4931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.467121,4.836842
36.5131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.467121,4.836842
36.5331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.467121,4.836842
36.5531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.467121,4.836842
36.5731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.467121,4.836842
36.5931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.265953,4.732802
36.6131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.265953,4.732802
36.6331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.265953,4.732802
36.6531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.265953,4.732802
36.6731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.265953,4.732802
36.6931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.561285,4.889385
36.7131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.561285,4.889385
36.7331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.561285,4.889385
36.7531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.561285,4.889385
36.7731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,36,16.561285,4.889385
36.7931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.546,4.880438
36.8131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.546,4.880438
36.8331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.546,4.880438
36.8531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.546,4.880438
36.8731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.546,4.880438
36.8931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.245163,4.738609
36.9131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.245163,4.738609
36.9331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.245163,4.738609
36.9531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.245163,4.738609
36.9731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.245163,4.738609
36.9931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,36,16.45856,4.828846
37.0131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.45856,4.828846
37.0331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.45856,4.828846
37.0531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.45856,4.828846
37.0731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.45856,4.828846
37.0931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.451836,4.840744
37.1131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.451836,4.840744
37.1331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.451836,4.840744
37.1531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.451836,4.840744
37.1731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.451836,4.840744
37.1931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.54233,4.883008
37.2131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.54233,4.883008
37.2331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.54233,4.883008
37.2531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.54233,4.883008
37.2731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.54233,4.883008
37.2931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.527044,4.874917
37.3131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.527044,4.874917
37.3331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.527044,4.874917
37.3531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.527044,4.874917
37.3731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.527044,4.874917
37.3931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.429823,4.825991
37.4131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.429823,4.825991
37.4331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.429823,4.825991
37.4531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.429823,4.825991
37.4731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.429823,4.825991
37.4931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.272678,4.733564
37.5131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.272678,4.733564
37.5331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.272678,4.733564
37.5531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.272678,4.733564
37.5731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.272678,4.733564
37.5931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.478739,4.844362
37.6131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.478739,4.844362
37.6331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.478739,4.844362
37.6531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.478739,4.844362
37.6731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.478739,4.844362
37.6931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.550892,4.875107
37.7131,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.550892,4.875107
37.7331,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.550892,4.875107
37.7531,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.550892,4.875107
37.7731,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.550892,4.875107
37.7931,44,ROTORCRAFT_STATUS,0,0,0,107,0,0,0,0,5,0,0,37,16.50809,4.864351
37.8131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.50809,4.864351
37.8331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.50809,4.864351
37.8531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.50809,4.864351
37.8731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.50809,4.864351
37.8931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.435938,4.822754
37.9131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.435938,4.822754
37.9331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.435938,4.822754
37.9531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.435938,4.822754
37.9731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.435938,4.822754
37.9931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,37,16.465899,4.836556
38.0131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.465899,4.836556
38.0331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.465899,4.836556
38.0531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.465899,4.836556
38.0731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.465899,4.836556
38.0931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46651,4.825895
38.1131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46651,4.825895
38.1331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46651,4.825895
38.1531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46651,4.825895
38.1731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46651,4.825895
38.1931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.539885,4.878153
38.2131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.539885,4.878153
38.2331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.539885,4.878153
38.2531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.539885,4.878153
38.2731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.539885,4.878153
38.2931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.371735,4.78011
38.3131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.371735,4.78011
38.3331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.371735,4.78011
38.3531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.371735,4.78011
38.3731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.371735,4.78011
38.3931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.465899,4.842649
38.4131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.465899,4.842649
38.4331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.465899,4.842649
38.4531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.465899,4.842649
38.4731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.465899,4.842649
38.4931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.480574,4.836461
38.5131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.480574,4.836461
38.5331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.480574,4.836461
38.5531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.480574,4.836461
38.5731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.480574,4.836461
38.5931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.464676,4.833415
38.6131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.464676,4.833415
38.6331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.464676,4.833415
38.6531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.464676,4.833415
38.6731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.464676,4.833415
38.6931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.534382,4.878153
38.7131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.534382,4.878153
38.7331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.534382,4.878153
38.7531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.534382,4.878153
38.7731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.534382,4.878153
38.7931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.450613,4.81038
38.8131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.450613,4.81038
38.8331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.450613,4.81038
38.8531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.450613,4.81038
38.8731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.450613,4.81038
38.8931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46223,4.836842
38.9131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46223,4.836842
38.9331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46223,4.836842
38.9531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46223,4.836842
38.9731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.46223,4.836842
38.9931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,38,16.455503,4.820565
39.0131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.455503,4.820565
39.0331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.455503,4.820565
39.0531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.455503,4.820565
39.0731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.455503,4.820565
39.0931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.419428,4.817709
39.1131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.419428,4.817709
39.1331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.419428,4.817709
39.1531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.419428,4.817709
39.1731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.419428,4.817709
39.1931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.528267,4.874346
39.2131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.528267,4.874346
39.2331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.528267,4.874346
39.2531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.528267,4.874346
39.2731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.528267,4.874346
39.2931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.500751,4.846741
39.3131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.500751,4.846741
39.3331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.500751,4.846741
39.3531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.500751,4.846741
39.3731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.500751,4.846741
39.3931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.444498,4.826086
39.4131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.444498,4.826086
39.4331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.444498,4.826086
39.4531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.444498,4.826086
39.4731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.444498,4.826086
39.4931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.457338,4.831702
39.5131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.457338,4.831702
39.5331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.457338,4.831702
39.5531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.457338,4.831702
39.5731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.457338,4.831702
39.5931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.296526,4.734897
39.6131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.296526,4.734897
39.6331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.296526,4.734897
39.6531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.296526,4.734897
39.6731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.296526,4.734897
39.6931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.561897,4.892336
39.7131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.561897,4.892336
39.7331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.561897,4.892336
39.7531,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.561897,4.892336
39.7731,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.561897,4.892336
39.7931,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.548445,4.88415
39.8131,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.548445,4.88415
39.8331,44,ROTORCRAFT_STATUS,0,0,0,105,0,0,0,0,5,0,0,39,16.548445,4.88415
39.8531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,39,16.548445,4.88415
39.8731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,39,16.548445,4.88415
39.8931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,39,16.442663,4.828751
39.9131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,39,16.442663,4.828751
39.9331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,39,16.442663,4.828751
39.9531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,39,16.442663,4.828751
39.9731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,39,16.442663,4.828751
39.9931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,39,16.453058,4.827609
40.0131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.453058,4.827609
40.0331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.453058,4.827609
40.0531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.453058,4.827609
40.0731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.453058,4.827609
40.0931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.47507,4.845028
40.1131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.47507,4.845028
40.1331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.47507,4.845028
40.1531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.47507,4.845028
40.1731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.47507,4.845028
40.1931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.553337,4.887958
40.2131,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.553337,4.887958
40.2331,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.553337,4.887958
40.2531,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.553337,4.887958
40.2731,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.553337,4.887958
40.2931,44,ROTORCRAFT_STATUS,0,0,0,103,0,0,0,0,5,0,0,40,16.489134,4.864732
